5.5726,-0.18753
5.5766,-0.18988
5.5806,-0.19222
5.5846,-0.19457
5.5886,-0.19691
5.5926,-0.19926
5.5966,-0.2016
5.6006,-0.20394
5.6046,-0.20628
5.6086,-0.20862
5.6126,-0.21096
5.6166,-0.21329
5.6206,-0.21563
5.6246,-0.21796
5.6286,-0.2203
5.6326,-0.22263
5.6366,-0.22496
5.6406,-0.22729
5.6446,-0.22961
5.6486,-0.23194
5.6526,-0.23426
5.6566,-0.23659
5.6606,-0.23891
5.6646,-0.24123
5.6686,-0.24355
5.6726,-0.24587
5.6766,-0.24818
5.6806,-0.2505
5.6846,-0.25281
5.6886,-0.25513
5.6926,-0.25744
5.6966,-0.25975
5.7006,-0.26205
5.7046,-0.26436
5.7086,-0.26666
5.7126,-0.26897
5.7166,-0.27127
5.7206,-0.27357
5.7246,-0.27587
5.7286,-0.27817
5.7326,-0.28046
5.7366,-0.28276
5.7406,-0.28505
5.7446,-0.28734
5.7486,-0.28963
5.7526,-0.29192
5.7566,-0.2942
5.7606,-0.29648
5.7646,-0.29877
5.7686,-0.30105
5.7726,-0.30333
5.7766,-0.3056
5.7806,-0.30788
5.7846,-0.31015
5.7886,-0.31243
5.7926,-0.3147
5.7966,-0.31696
5.8006,-0.31923
5.8046,-0.32149
5.8086,-0.32376
5.8126,-0.32602
5.8166,-0.32828
5.8206,-0.33054
5.8246,-0.33279
5.8286,-0.33504
5.8326,-0.3373
5.8366,-0.33955
5.8406,-0.34179
5.8446,-0.34404
5.8486,-0.34628
5.8526,-0.34852
5.8566,-0.35076
5.8606,-0.353
5.8646,-0.35524
5.8686,-0.35747
5.8726,-0.3597
5.8766,-0.36193
5.8806,-0.36416
5.8846,-0.36639
5.8886,-0.36861
5.8926,-0.37083
5.8966,-0.37305
5.9006,-0.37527
5.9046,-0.37748
5.9086,-0.37969
5.9126,-0.3819
5.9166,-0.38411
5.9206,-0.38632
5.9246,-0.38852
5.9286,-0.39073
5.9326,-0.39292
5.9366,-0.39512
5.9406,-0.39732
5.9446,-0.39951
5.9486,-0.4017
5.9526,-0.40389
5.9566,-0.40607
5.9606,-0.40826
5.9646,-0.41044
5.9686,-0.41262
5.9726,-0.41479
5.9766,-0.41697
5.9806,-0.41914
5.9846,-0.42131
5.9886,-0.42348
5.9926,-0.42564
5.9966,-0.4278
6.0006,-0.42996
6.0046,-0.43212
6.0086,-0.43427
6.0126,-0.43643
6.0166,-0.43858
6.0206,-0.44072
6.0246,-0.44287
6.0286,-0.44501
6.0326,-0.44715
6.0366,-0.44929
6.0406,-0.45142
6.0446,-0.45355
6.0486,-0.45568
6.0526,-0.45781
6.0566,-0.45993
6.0606,-0.46206
6.0646,-0.46417
6.0686,-0.46629
6.0726,-0.4684
6.0766,-0.47052
6.0806,-0.47262
6.0846,-0.47473
6.0886,-0.47683
6.0926,-0.47893
6.0966,-0.48103
6.1006,-0.48312
6.1046,-0.48522
6.1086,-0.4873
6.1126,-0.48939
6.1166,-0.49147
6.1206,-0.49356
6.1246,-0.49563
6.1286,-0.49771
6.1326,-0.49978
6.1366,-0.50185
6.1406,-0.50392
6.1446,-0.50598
6.1486,-0.50804
6.1526,-0.5101
6.1566,-0.51215
6.1606,-0.5142
6.1646,-0.51625
6.1686,-0.5183
6.1726,-0.52034
6.1766,-0.52238
6.1806,-0.52442
6.1846,-0.52645
6.1886,-0.52848
6.1926,-0.53051
6.1966,-0.53254
6.2006,-0.53456
6.2046,-0.53658
6.2086,-0.53859
6.2126,-0.54061
6.2166,-0.54262
6.2206,-0.54462
6.2246,-0.54663
6.2286,-0.54863
6.2326,-0.55062
6.2366,-0.55262
6.2406,-0.55461
6.2446,-0.5566
6.2486,-0.55858
6.2526,-0.56056
6.2566,-0.56254
6.2606,-0.56452
6.2646,-0.56649
6.2686,-0.56846
6.2726,-0.57042
6.2766,-0.57238
6.2806,-0.57434
6.2846,-0.5763
6.2886,-0.57825
6.2926,-0.5802
6.2966,-0.58214
6.3006,-0.58409
6.3046,-0.58603
6.3086,-0.58796
6.3126,-0.58989
6.3166,-0.59182
6.3206,-0.59375
6.3246,-0.59567
6.3286,-0.59759
6.3326,-0.5995
6.3366,-0.60141
6.3406,-0.60332
6.3446,-0.60523
6.3486,-0.60713
6.3526,-0.60903
6.3566,-0.61092
6.3606,-0.61281
6.3646,-0.6147
6.3686,-0.61658
6.3726,-0.61846
6.3766,-0.62034
6.3806,-0.62221
6.3846,-0.62408
6.3886,-0.62595
6.3926,-0.62781
6.3966,-0.62967
6.4006,-0.63153
6.4046,-0.63338
6.4086,-0.63523
6.4126,-0.63707
6.4166,-0.63891
6.4206,-0.64075
6.4246,-0.64258
6.4286,-0.64441
6.4326,-0.64624
6.4366,-0.64806
6.4406,-0.64988
6.4446,-0.6517
6.4486,-0.65351
6.4526,-0.65532
6.4566,-0.65712
6.4606,-0.65892
6.4646,-0.66072
6.4686,-0.66251
6.4726,-0.6643
6.4766,-0.66608
6.4806,-0.66786
6.4846,-0.66964
6.4886,-0.67142
6.4926,-0.67318
6.4966,-0.67495
6.5007,-0.67671
6.5047,-0.67847
6.5087,-0.68023
6.5127,-0.68198
6.5167,-0.68372
6.5207,-0.68547
6.5247,-0.6872
6.5287,-0.68894
6.5327,-0.69067
6.5367,-0.6924
6.5407,-0.69412
6.5447,-0.69584
6.5487,-0.69755
6.5527,-0.69926
6.5567,-0.70097
6.5607,-0.70267
6.5647,-0.70437
6.5687,-0.70607
6.5727,-0.70776
6.5767,-0.70945
6.5807,-0.71113
6.5847,-0.71281
6.5887,-0.71448
6.5927,-0.71615
6.5967,-0.71782
6.6007,-0.71948
6.6047,-0.72114
6.6087,-0.72279
6.6127,-0.72444
6.6167,-0.72609
6.6207,-0.72773
6.6247,-0.72937
6.6287,-0.731
6.6327,-0.73263
6.6367,-0.73426
6.6407,-0.73588
6.6447,-0.7375
6.6487,-0.73911
6.6527,-0.74072
6.6567,-0.74232
6.6607,-0.74392
6.6647,-0.74552
6.6687,-0.74711
6.6727,-0.74869
6.6767,-0.75028
6.6807,-0.75185
6.6847,-0.75343
6.6887,-0.755
6.6927,-0.75656
6.6967,-0.75812
6.7007,-0.75968
6.7047,-0.76123
6.7087,-0.76278
6.7127,-0.76433
6.7167,-0.76587
6.7207,-0.7674
6.7247,-0.76893
6.7287,-0.77046
6.7327,-0.77198
6.7367,-0.7735
6.7407,-0.77501
6.7447,-0.77652
6.7487,-0.77802
6.7527,-0.77952
6.7567,-0.78102
6.7607,-0.78251
6.7647,-0.78399
6.7687,-0.78548
6.7727,-0.78695
6.7767,-0.78843
6.7807,-0.78989
6.7847,-0.79136
6.7887,-0.79282
6.7927,-0.79427
6.7967,-0.79572
6.8007,-0.79717
6.8047,-0.79861
6.8087,-0.80005
6.8127,-0.80148
6.8167,-0.80291
6.8207,-0.80433
6.8247,-0.80575
6.8287,-0.80716
6.8327,-0.80857
6.8367,-0.80997
6.8407,-0.81137
6.8447,-0.81277
6.8487,-0.81416
6.8527,-0.81554
6.8567,-0.81693
6.8607,-0.8183
6.8647,-0.81967
6.8687,-0.82104
6.8727,-0.8224
6.8767,-0.82376
6.8807,-0.82511
6.8847,-0.82646
6.8887,-0.82781
6.8927,-0.82915
6.8967,-0.83048
6.9007,-0.83181
6.9047,-0.83313
6.9087,-0.83445
6.9127,-0.83577
6.9167,-0.83708
6.9207,-0.83838
6.9247,-0.83968
6.9287,-0.84098
6.9327,-0.84227
6.9367,-0.84356
6.9407,-0.84484
6.9447,-0.84612
6.9487,-0.84739
6.9527,-0.84866
6.9567,-0.84992
6.9607,-0.85117
6.9647,-0.85243
6.9687,-0.85367
6.9727,-0.85492
6.9767,-0.85615
6.9807,-0.85739
6.9847,-0.85862
6.9887,-0.85984
6.9927,-0.86106
6.9967,-0.86227
7.0007,-0.86348
7.0047,-0.86468
7.0087,-0.86588
7.0127,-0.86707
7.0167,-0.86826
7.0207,-0.86945
7.0247,-0.87062
7.0287,-0.8718
7.0327,-0.87297
7.0367,-0.87413
7.0407,-0.87529
7.0447,-0.87644
7.0487,-0.87759
7.0527,-0.87873
7.0567,-0.87987
7.0607,-0.88101
7.0647,-0.88214
7.0687,-0.88326
7.0727,-0.88438
7.0767,-0.88549
7.0807,-0.8866
7.0847,-0.8877
7.0887,-0.8888
7.0927,-0.88989
7.0967,-0.89098
7.1007,-0.89206
7.1047,-0.89314
7.1087,-0.89422
7.1127,-0.89528
7.1167,-0.89635
7.1207,-0.8974
7.1247,-0.89845
7.1287,-0.8995
7.1327,-0.90054
7.1367,-0.90158
7.1407,-0.90261
7.1447,-0.90364
7.1487,-0.90466
7.1527,-0.90568
7.1567,-0.90669
7.1607,-0.90769
7.1647,-0.90869
7.1687,-0.90969
7.1727,-0.91068
7.1767,-0.91166
7.1807,-0.91264
7.1847,-0.91362
7.1887,-0.91459
7.1927,-0.91555
7.1967,-0.91651
7.2007,-0.91747
7.2047,-0.91841
7.2087,-0.91936
7.2127,-0.92029
7.2167,-0.92123
7.2207,-0.92215
7.2247,-0.92308
7.2287,-0.92399
7.2327,-0.92491
7.2367,-0.92581
7.2407,-0.92671
7.2447,-0.92761
7.2487,-0.9285
7.2527,-0.92938
7.2567,-0.93026
7.2607,-0.93114
7.2647,-0.93201
7.2687,-0.93287
7.2727,-0.93373
7.2767,-0.93458
7.2807,-0.93543
7.2847,-0.93627
7.2887,-0.93711
7.2927,-0.93794
7.2967,-0.93877
7.3007,-0.93959
7.3047,-0.9404
7.3087,-0.94122
7.3127,-0.94202
7.3167,-0.94282
7.3207,-0.94361
7.3247,-0.9444
7.3287,-0.94519
7.3327,-0.94596
7.3367,-0.94674
7.3407,-0.9475
7.3447,-0.94827
7.3487,-0.94902
7.3527,-0.94977
7.3567,-0.95052
7.3607,-0.95126
7.3647,-0.95199
7.3687,-0.95272
7.3727,-0.95344
7.3767,-0.95416
7.3807,-0.95488
7.3847,-0.95558
7.3887,-0.95629
7.3927,-0.95698
7.3967,-0.95767
7.4007,-0.95836
7.4047,-0.95904
7.4087,-0.95971
7.4127,-0.96038
7.4167,-0.96104
7.4207,-0.9617
7.4247,-0.96236
7.4287,-0.963
7.4327,-0.96364
7.4367,-0.96428
7.4407,-0.96491
7.4447,-0.96554
7.4487,-0.96615
7.4527,-0.96677
7.4567,-0.96738
7.4607,-0.96798
7.4647,-0.96858
7.4687,-0.96917
7.4727,-0.96976
7.4767,-0.97034
7.4807,-0.97091
7.4847,-0.97148
7.4887,-0.97205
7.4927,-0.9726
7.4967,-0.97316
7.5008,-0.9737
7.5048,-0.97425
7.5088,-0.97478
7.5128,-0.97531
7.5168,-0.97584
7.5208,-0.97636
7.5248,-0.97687
7.5288,-0.97738
7.5328,-0.97788
7.5368,-0.97838
7.5408,-0.97887
7.5448,-0.97936
7.5488,-0.97984
7.5528,-0.98031
7.5568,-0.98078
7.5608,-0.98125
7.5648,-0.9817
7.5688,-0.98216
7.5728,-0.9826
7.5768,-0.98304
7.5808,-0.98348
7.5848,-0.98391
7.5888,-0.98433
7.5928,-0.98475
7.5968,-0.98517
7.6008,-0.98557
7.6048,-0.98598
7.6088,-0.98637
7.6128,-0.98676
7.6168,-0.98715
7.6208,-0.98753
7.6248,-0.9879
7.6288,-0.98827
7.6328,-0.98863
7.6368,-0.98899
7.6408,-0.98934
7.6448,-0.98968
7.6488,-0.99002
7.6528,-0.99036
7.6568,-0.99069
7.6608,-0.99101
7.6648,-0.99132
7.6688,-0.99164
7.6728,-0.99194
7.6768,-0.99224
7.6808,-0.99254
7.6848,-0.99283
7.6888,-0.99311
7.6928,-0.99339
7.6968,-0.99366
7.7008,-0.99392
7.7048,-0.99418
7.7088,-0.99444
7.7128,-0.99469
7.7168,-0.99493
7.7208,-0.99517
7.7248,-0.9954
7.7288,-0.99563
7.7328,-0.99585
7.7368,-0.99606
7.7408,-0.99627
7.7448,-0.99647
7.7488,-0.99667
7.7528,-0.99686
7.7568,-0.99705
7.7608,-0.99723
7.7648,-0.99741
7.7688,-0.99757
7.7728,-0.99774
7.7768,-0.9979
7.7808,-0.99805
7.7848,-0.99819
7.7888,-0.99834
7.7928,-0.99847
7.7968,-0.9986
7.8008,-0.99872
7.8048,-0.99884
7.8088,-0.99895
7.8128,-0.99906
7.8168,-0.99916
7.8208,-0.99926
7.8248,-0.99935
7.8288,-0.99943
7.8328,-0.99951
7.8368,-0.99958
7.8408,-0.99965
7.8448,-0.99971
7.8488,-0.99976
7.8528,-0.99981
7.8568,-0.99985
7.8608,-0.99989
7.8648,-0.99992
7.8688,-0.99995
7.8728,-0.99997
7.8768,-0.99999
7.8808,-1
7.8848,-1
7.8888,-1
7.8928,-0.99999
7.8968,-0.99998
7.9008,-0.99996
7.9048,-0.99993
7.9088,-0.9999
7.9128,-0.99987
7.9168,-0.99982
7.9208,-0.99978
7.9248,-0.99972
7.9288,-0.99966
7.9328,-0.9996
7.9368,-0.99953
7.9408,-0.99945
7.9448,-0.99937
7.9488,-0.99928
7.9528,-0.99919
7.9568,-0.99909
7.9608,-0.99898
7.9648,-0.99887
7.9688,-0.99876
7.9728,-0.99863
7.9768,-0.99851
7.9808,-0.99837
7.9848,-0.99823
7.9888,-0.99809
7.9928,-0.99794
7.9968,-0.99778
8.0008,-0.99762
8.0048,-0.99745
8.0088,-0.99728
8.0128,-0.9971
8.0168,-0.99692
8.0208,-0.99672
8.0248,-0.99653
8.0288,-0.99633
8.0328,-0.99612
8.0368,-0.99591
8.0408,-0.99569
8.0448,-0.99546
8.0488,-0.99523
8.0528,-0.995
8.0568,-0.99475
8.0608,-0.99451
8.0648,-0.99425
8.0688,-0.99399
8.0728,-0.99373
8.0768,-0.99346
8.0808,-0.99318
8.0848,-0.9929
8.0888,-0.99262
8.0928,-0.99232
8.0968,-0.99202
8.1008,-0.99172
8.1048,-0.99141
8.1088,-0.9911
8.1128,-0.99077
8.1168,-0.99045
8.1208,-0.99011
8.1248,-0.98978
8.1288,-0.98943
8.1328,-0.98908
8.1368,-0.98873
8.1408,-0.98837
8.1448,-0.988
8.1488,-0.98763
8.1528,-0.98725
8.1568,-0.98687
8.1608,-0.98648
8.1648,-0.98608
8.1688,-0.98568
8.1728,-0.98528
8.1768,-0.98487
8.1808,-0.98445
8.1848,-0.98403
8.1888,-0.9836
8.1928,-0.98316
8.1968,-0.98272
8.2008,-0.98228
8.2048,-0.98183
8.2088,-0.98137
8.2128,-0.98091
8.2168,-0.98044
8.2208,-0.97997
8.2248,-0.97949
8.2288,-0.97901
8.2328,-0.97852
8.2368,-0.97802
8.2408,-0.97752
8.2448,-0.97701
8.2488,-0.9765
8.2528,-0.97598
8.2568,-0.97546
8.2608,-0.97493
8.2648,-0.97439
8.2688,-0.97385
8.2728,-0.97331
8.2768,-0.97276
8.2808,-0.9722
8.2848,-0.97164
8.2888,-0.97107
8.2928,-0.97049
8.2968,-0.96991
8.3008,-0.96933
8.3048,-0.96874
8.3088,-0.96814
8.3128,-0.96754
8.3168,-0.96694
8.3208,-0.96632
8.3248,-0.96571
8.3288,-0.96508
8.3328,-0.96445
8.3368,-0.96382
8.3408,-0.96318
8.3448,-0.96253
8.3488,-0.96188
8.3528,-0.96123
8.3568,-0.96056
8.3608,-0.9599
8.3648,-0.95922
8.3688,-0.95854
8.3728,-0.95786
8.3768,-0.95717
8.3808,-0.95648
8.3848,-0.95578
8.3888,-0.95507
8.3928,-0.95436
8.3968,-0.95364
8.4008,-0.95292
8.4048,-0.95219
8.4088,-0.95146
8.4128,-0.95072
8.4168,-0.94998
8.4208,-0.94923
8.4248,-0.94847
8.4288,-0.94771
8.4328,-0.94695
8.4368,-0.94618
8.4408,-0.9454
8.4448,-0.94462
8.4488,-0.94383
8.4528,-0.94304
8.4568,-0.94224
8.4608,-0.94144
8.4648,-0.94063
8.4688,-0.93981
8.4728,-0.93899
8.4768,-0.93817
8.4808,-0.93734
8.4848,-0.9365
8.4888,-0.93566
8.4928,-0.93481
8.4968,-0.93396
8.5009,-0.93311
8.5049,-0.93224
8.5089,-0.93138
8.5129,-0.9305
8.5169,-0.92962
8.5209,-0.92874
8.5249,-0.92785
8.5289,-0.92696
8.5329,-0.92606
8.5369,-0.92515
8.5409,-0.92424
8.5449,-0.92333
8.5489,-0.92241
8.5529,-0.92148
8.5569,-0.92055
8.5609,-0.91961
8.5649,-0.91867
8.5689,-0.91772
8.5729,-0.91677
8.5769,-0.91581
8.5809,-0.91485
8.5849,-0.91388
8.5889,-0.91291
8.5929,-0.91193
8.5969,-0.91095
8.6009,-0.90996
8.6049,-0.90897
8.6089,-0.90797
8.6129,-0.90696
8.6169,-0.90595
8.6209,-0.90494
8.6249,-0.90392
8.6289,-0.90289
8.6329,-0.90186
8.6369,-0.90083
8.6409,-0.89979
8.6449,-0.89874
8.6489,-0.89769
8.6529,-0.89663
8.6569,-0.89557
8.6609,-0.89451
8.6649,-0.89344
8.6689,-0.89236
8.6729,-0.89128
8.6769,-0.89019
8.6809,-0.8891
8.6849,-0.888
8.6889,-0.8869
8.6929,-0.88579
8.6969,-0.88468
8.7009,-0.88357
8.7049,-0.88244
8.7089,-0.88132
8.7129,-0.88018
8.7169,-0.87905
8.7209,-0.8779
8.7249,-0.87676
8.7289,-0.8756
8.7329,-0.87445
8.7369,-0.87329
8.7409,-0.87212
8.7449,-0.87095
8.7489,-0.86977
8.7529,-0.86859
8.7569,-0.8674
8.7609,-0.86621
8.7649,-0.86501
8.7689,-0.86381
8.7729,-0.8626
8.7769,-0.86139
8.7809,-0.86017
8.7849,-0.85895
8.7889,-0.85772
8.7929,-0.85649
8.7969,-0.85526
8.8009,-0.85401
8.8049,-0.85277
8.8089,-0.85152
8.8129,-0.85026
8.8169,-0.849
8.8209,-0.84773
8.8249,-0.84646
8.8289,-0.84519
8.8329,-0.84391
8.8369,-0.84262
8.8409,-0.84133
8.8449,-0.84004
8.8489,-0.83874
8.8529,-0.83744
8.8569,-0.83613
8.8609,-0.83481
8.8649,-0.83349
8.8689,-0.83217
8.8729,-0.83084
8.8769,-0.82951
8.8809,-0.82817
8.8849,-0.82683
8.8889,-0.82548
8.8929,-0.82413
8.8969,-0.82278
8.9009,-0.82141
8.9049,-0.82005
8.9089,-0.81868
8.9129,-0.8173
8.9169,-0.81592
8.9209,-0.81454
8.9249,-0.81315
8.9289,-0.81176
8.9329,-0.81036
8.9369,-0.80895
8.9409,-0.80755
8.9449,-0.80613
8.9489,-0.80472
8.9529,-0.80329
8.9569,-0.80187
8.9609,-0.80044
8.9649,-0.799
8.9689,-0.79756
8.9729,-0.79612
8.9769,-0.79467
8.9809,-0.79322
8.9849,-0.79176
8.9889,-0.7903
8.9929,-0.78883
8.9969,-0.78736
9.0009,-0.78588
9.0049,-0.7844
9.0089,-0.78291
9.0129,-0.78143
9.0169,-0.77993
9.0209,-0.77843
9.0249,-0.77693
9.0289,-0.77542
9.0329,-0.77391
9.0369,-0.77239
9.0409,-0.77087
9.0449,-0.76935
9.0489,-0.76782
9.0529,-0.76629
9.0569,-0.76475
9.0609,-0.7632
9.0649,-0.76166
9.0689,-0.76011
9.0729,-0.75855
9.0769,-0.75699
9.0809,-0.75543
9.0849,-0.75386
9.0889,-0.75228
9.0929,-0.75071
9.0969,-0.74913
9.1009,-0.74754
9.1049,-0.74595
9.1089,-0.74436
9.1129,-0.74276
9.1169,-0.74115
9.1209,-0.73955
9.1249,-0.73794
9.1289,-0.73632
9.1329,-0.7347
9.1369,-0.73308
9.1409,-0.73145
9.1449,-0.72982
9.1489,-0.72818
9.1529,-0.72654
9.1569,-0.72489
9.1609,-0.72325
9.1649,-0.72159
9.1689,-0.71994
9.1729,-0.71827
9.1769,-0.71661
9.1809,-0.71494
9.1849,-0.71327
9.1889,-0.71159
9.1929,-0.70991
9.1969,-0.70822
9.2009,-0.70653
9.2049,-0.70484
9.2089,-0.70314
9.2129,-0.70144
9.2169,-0.69973
9.2209,-0.69802
9.2249,-0.69631
9.2289,-0.69459
9.2329,-0.69287
9.2369,-0.69114
9.2409,-0.68941
9.2449,-0.68768
9.2489,-0.68594
9.2529,-0.6842
9.2569,-0.68245
9.2609,-0.6807
9.2649,-0.67895
9.2689,-0.67719
9.2729,-0.67543
9.2769,-0.67367
9.2809,-0.6719
9.2849,-0.67013
9.2889,-0.66835
9.2929,-0.66657
9.2969,-0.66479
9.3009,-0.663
9.3049,-0.66121
9.3089,-0.65941
9.3129,-0.65761
9.3169,-0.65581
9.3209,-0.654
9.3249,-0.65219
9.3289,-0.65038
9.3329,-0.64856
9.3369,-0.64674
9.3409,-0.64491
9.3449,-0.64308
9.3489,-0.64125
9.3529,-0.63942
9.3569,-0.63758
9.3609,-0.63573
9.3649,-0.63388
9.3689,-0.63203
9.3729,-0.63018
9.3769,-0.62832
9.3809,-0.62646
9.3849,-0.62459
9.3889,-0.62273
9.3929,-0.62085
9.3969,-0.61898
9.4009,-0.6171
9.4049,-0.61521
9.4089,-0.61333
9.4129,-0.61144
9.4169,-0.60954
9.4209,-0.60765
9.4249,-0.60575
9.4289,-0.60384
9.4329,-0.60194
9.4369,-0.60003
9.4409,-0.59811
9.4449,-0.59619
9.4489,-0.59427
9.4529,-0.59235
9.4569,-0.59042
9.4609,-0.58849
9.4649,-0.58655
9.4689,-0.58462
9.4729,-0.58268
9.4769,-0.58073
9.4809,-0.57878
9.4849,-0.57683
9.4889,-0.57488
9.4929,-0.57292
9.4969,-0.57096
9.501,-0.56899
9.505,-0.56703
9.509,-0.56506
9.513,-0.56308
9.517,-0.5611
9.521,-0.55912
9.525,-0.55714
9.529,-0.55515
9.533,-0.55316
9.537,-0.55117
9.541,-0.54917
9.545,-0.54717
9.549,-0.54517
9.553,-0.54317
9.557,-0.54116
9.561,-0.53914
9.565,-0.53713
9.569,-0.53511
9.573,-0.53309
9.577,-0.53107
9.581,-0.52904
9.585,-0.52701
9.589,-0.52498
9.593,-0.52294
9.597,-0.5209
9.601,-0.51886
9.605,-0.51681
9.609,-0.51476
9.613,-0.51271
9.617,-0.51066
9.621,-0.5086
9.625,-0.50654
9.629,-0.50448
9.633,-0.50241
9.637,-0.50035
9.641,-0.49827
9.645,-0.4962
9.649,-0.49412
9.653,-0.49204
9.657,-0.48996
9.661,-0.48788
9.665,-0.48579
9.669,-0.4837
9.673,-0.4816
9.677,-0.47951
9.681,-0.47741
9.685,-0.4753
9.689,-0.4732
9.693,-0.47109
9.697,-0.46898
9.701,-0.46687
9.705,-0.46475
9.709,-0.46264
9.713,-0.46051
9.717,-0.45839
9.721,-0.45627
9.725,-0.45414
9.729,-0.45201
9.733,-0.44987
9.737,-0.44773
9.741,-0.4456
9.745,-0.44345
9.749,-0.44131
9.753,-0.43916
9.757,-0.43701
9.761,-0.43486
9.765,-0.43271
9.769,-0.43055
9.773,-0.42839
9.777,-0.42623
9.781,-0.42407
9.785,-0.4219
9.789,-0.41973
9.793,-0.41756
9.797,-0.41539
9.801,-0.41321
9.805,-0.41103
9.809,-0.40885
9.813,-0.40667
9.817,-0.40449
9.821,-0.4023
9.825,-0.40011
9.829,-0.39792
9.833,-0.39572
9.837,-0.39353
9.841,-0.39133
9.845,-0.38913
9.849,-0.38692
9.853,-0.38472
9.857,-0.38251
9.861,-0.3803
9.865,-0.37809
9.869,-0.37587
9.873,-0.37366
9.877,-0.37144
9.881,-0.36922
9.885,-0.36699
9.889,-0.36477
9.893,-0.36254
9.897,-0.36031
9.901,-0.35808
9.905,-0.35585
9.909,-0.35361
9.913,-0.35138
9.917,-0.34914
9.921,-0.3469
9.925,-0.34465
9.929,-0.34241
9.933,-0.34016
9.937,-0.33791
9.941,-0.33566
9.945,-0.33341
9.949,-0.33115
9.953,-0.32889
9.957,-0.32664
9.961,-0.32438
9.965,-0.32211
9.969,-0.31985
9.973,-0.31758
9.977,-0.31532
9.981,-0.31305
9.985,-0.31077
9.989,-0.3085
9.993,-0.30623
9.997,-0.30395
10.001,-0.30167
10.005,-0.29939
10.009,-0.29711
10.013,-0.29483
10.017,-0.29254
10.021,-0.29025
10.025,-0.28796
10.029,-0.28567
10.033,-0.28338
10.037,-0.28109
10.041,-0.27879
10.045,-0.2765
10.049,-0.2742
10.053,-0.2719
10.057,-0.2696
10.061,-0.26729
10.065,-0.26499
10.069,-0.26268
10.073,-0.26038
10.077,-0.25807
10.081,-0.25576
10.085,-0.25345
10.089,-0.25113
10.093,-0.24882
10.097,-0.2465
10.101,-0.24418
10.105,-0.24186
10.109,-0.23954
10.113,-0.23722
10.117,-0.2349
10.121,-0.23257
10.125,-0.23025
10.129,-0.22792
10.133,-0.22559
10.137,-0.22326
10.141,-0.22093
10.145,-0.2186
10.149,-0.21627
10.153,-0.21393
10.157,-0.2116
10.161,-0.20926
10.165,-0.20692
10.169,-0.20458
10.173,-0.20224
10.177,-0.1999
10.181,-0.19756
10.185,-0.19521
10.189,-0.19287
10.193,-0.19052
10.197,-0.18817
10.201,-0.18582
10.205,-0.18347
10.209,-0.18112
10.213,-0.17877
10.217,-0.17642
10.221,-0.17407
10.225,-0.17171
10.229,-0.16935
10.233,-0.167
10.237,-0.16464
10.241,-0.16228
10.245,-0.15992
10.249,-0.15756
10.253,-0.1552
10.257,-0.15284
10.261,-0.15048
10.265,-0.14811
10.269,-0.14575
10.273,-0.14338
10.277,-0.14101
10.281,-0.13865
10.285,-0.13628
10.289,-0.13391
10.293,-0.13154
10.297,-0.12917
10.301,-0.1268
10.305,-0.12443
10.309,-0.12206
10.313,-0.11968
10.317,-0.11731
10.321,-0.11493
10.325,-0.11256
10.329,-0.11018
10.333,-0.10781
10.337,-0.10543
10.341,-0.10305
10.345,-0.10067
10.349,-0.098295
10.353,-0.095916
10.357,-0.093536
10.361,-0.091155
10.365,-0.088774
10.369,-0.086393
10.373,-0.084011
10.377,-0.081628
10.381,-0.079245
10.385,-0.076862
10.389,-0.074478
10.393,-0.072094
10.397,-0.069709
10.401,-0.067324
10.405,-0.064939
10.409,-0.062553
10.413,-0.060167
10.417,-0.05778
10.421,-0.055393
10.425,-0.053006
10.429,-0.050618
10.433,-0.048231
10.437,-0.045843
10.441,-0.043454
10.445,-0.041066
10.449,-0.038677
10.453,-0.036288
10.457,-0.033899
10.461,-0.031509
10.465,-0.02912
10.469,-0.02673
10.473,-0.02434
10.477,-0.02195
10.481,-0.01956
10.485,-0.017169
10.489,-0.014779
10.493,-0.012389
10.497,-0.0099981
10.501,-0.0076075
10.505,-0.0052168
10.509,-0.0028262
10.513,-0.00043546
10.517,0.0019552
10.521,0.0043459
10.525,0.0067366
10.529,0.0091272
10.533,0.011518
10.537,0.013908
10.541,0.016299
10.545,0.018689
10.549,0.021079
10.553,0.023469
10.557,0.025859
10.561,0.028249
10.565,0.030639
10.569,0.033028
10.573,0.035418
10.577,0.037807
10.581,0.040196
10.585,0.042584
10.589,0.044973
10.593,0.047361
10.597,0.049749
10.601,0.052136
10.605,0.054524
10.609,0.05691
10.613,0.059297
10.617,0.061683
10.621,0.064069
10.625,0.066455
10.629,0.06884
10.633,0.071225
10.637,0.073609
10.641,0.075993
10.645,0.078377
10.649,0.08076
10.653,0.083143
10.657,0.085525
10.661,0.087907
10.665,0.090288
10.669,0.092669
10.673,0.095049
10.677,0.097428
10.681,0.099807
10.685,0.10219
10.689,0.10456
10.693,0.10694
10.697,0.10932
10.701,0.11169
10.705,0.11407
10.709,0.11644
10.713,0.11882
10.717,0.12119
10.721,0.12356
10.725,0.12594
10.729,0.12831
10.733,0.13068
10.737,0.13305
10.741,0.13542
10.745,0.13779
10.749,0.14015
10.753,0.14252
10.757,0.14489
10.761,0.14725
10.765,0.14961
10.769,0.15198
10.773,0.15434
10.777,0.1567
10.781,0.15906
10.785,0.16142
10.789,0.16378
10.793,0.16614
10.797,0.1685
10.801,0.17085
10.805,0.17321
10.809,0.17556
